,time,content_x,English,sentiment,sub,pol,rea,div
115,2015/4/1,"aia , 係香港, 大陸....新加坡 都有公司 , 咁d 資產會唔會分開管理 ? 如果真執笠 , 全部 地區aia 都會有事嗎 ??  因我d家人係新加坡都係買aia 既人壽&基金.","Will the asset management companies in mainland China and Hong Kong be separated? If it does close down, will AIA in all regions be in trouble?? Because my d family is Singapore, they all buy AIA's life & Fund",0.47288888700000004,0.2444444444444445,-0.1777777777777778,182.13228141491945,39.0
116,2015/4/1,"最夜我試過 11點聽到佢地電話, 我係張床架啦.",At the latest I heard their phone call at 11 o'clock. I'm in bed,0.47288888700000004,0.9,0.5,190.0172058823529,14.0
117,2015/4/1,咁你咪去其他公司投保，生效後，就去取消舊嗰份。,"Then you go to another company to take out insurance. After it takes effect, you can cancel the old one.",0.47288888700000004,0.2,0.1,179.03143328550934,20.0
118,2015/4/1,[],[],0.7822963000000001,0.0,0.0,0.0,1.0
119,2015/4/1,"AIG 40% 賣盤  40% 政府接管, 20%執笠","AIG 40% sell, 40% government take over, 20% fail",0.7153888340000001,0.29999999999999993,-0.5,193.8611607142857,9.0
120,2015/4/1,"我都覺得你講得對 我都係aia 買左保險同埋淨基金幾年, (我唔係一個保險sales) 而本人係一個好怕死的人, 但係唔知點解係今次 的事上面,我一d都唔怕會蝕錢或無晒所有野咁..... 因為我知道如果aig 真係接埋左,咁一定會有好多人唔掂....  真係要""靜觀其變""","I also think you're right. I've been AIA buying insurance and making full use of the fund for several years. (I'm not an insurance sales) but I don't know why I'm not afraid of losing money or losing everything this time. So... Good Because I know that if AIG is really connected, there will be a lot of people who are not good If you really want to ""sit still and become""",0.7153888340000001,0.4482142857142858,0.2107142857142857,181.23605875153,72.0
121,2015/4/1,[],[],0.7822963000000001,0.0,0.0,0.0,1.0
122,2015/4/1,同埋成日都俾 agent 用粗口問候,And I've been asked in rude terms all day,0.7153888340000001,0.6,-0.3,189.9882575757576,9.0
123,2015/4/1,有時候後勤都好慘..,Sometimes the logistics are terrible and good,0.7822963000000001,0.8,-0.15000000000000002,184.12769230769237,7.0
124,2015/4/1,供左D保錢有冇得轉其他公司,"If you give a little money, you can transfer it to other companies",0.7153888340000001,0.4375,-0.15625,175.51049440950385,13.0
125,2015/4/1,為何要取消？,Why cancel?,0.7822963000000001,0.0,0.0,187.12150000000003,2.0
126,2015/4/1,"我好想問點解你又知佢係老千?? 唔通你比佢千過?? 如果係,我想知道佢點千你呀?? 不如你係度分享吓呀? 因為我好想知道呀    我唔係aia/aig 的 sales, 我有買到佢的保險","Why do you know he is a liar?? Did you give him a thousand?? If so, do I want to know how he bullied you?? Why don't you share it? Because I really want to know that I am not AIA / AIG sales, I have bought his insurance",0.94072485,0.2,0.2,176.27529239766082,49.0
127,2015/4/1,...大M記時我好似無見過呢個情況.. 大紅A可能會..,I don't think I've seen this situation before Scarlet a may be good,0.94072485,0.6000000000000001,0.7,181.913512864494,13.0
128,2015/4/1,"各位,  aia係aig,  如果aig唔係好好喎,  人地係美國法律大過香港的法律????定係一點影響都冇 ?????? 如果aia真係以香港扎根, 年年咁多business growth,做咩唔上市????因為上左市有好多法律的限制, 唔到aig話事(------>都係自己估) 香港法律限制左aia的錢流向美國, 因為aia的錢係香港唔走得, tt唔出去 如果真係可以tt出話, aig一定會要左好耐????  另一方面, 一間保險公司的保險形象都冇左,  佢的agressive手段做生意, 真係有好多人受害, 如果真係扎根香港, 一點人情味都冇 ????  再者, 香港正苦要reform吓保險界,  agent係一個問題 operation 都要reform吓,  有咩理由agent可以咩人都入得, 仲要唔係限制人數,  立法限制一間保險公司可以有几多agents 一年到尾, 都唔知几多黑錢出出入入,......","Ladies and gentlemen, AIA is AIG. If AIG is not very good, the law of the United States is better than that of Hong Kong???? Or does it have no effect at all?????? If AIA is really rooted in Hong Kong and there are so many business growth every year, why not go public???? Because there are many legal restrictions on going to the market, until AIG decides (- - > it's all their own guess) Hong Kong's law restricts AIA's money from going to the United States, because AIA's money is Hong Kong's and TT's not going out. If it can, AIG will take a long time???? On the other hand, the insurance image of an insurance company has disappeared. As a result, a lot of people have been harmed by his aggressive means. If it really takes root in Hong Kong, there will be no human feelings at all???? What's more, Hong Kong is struggling to reform the insurance industry. Agency is a problem. What's the reason for all agents to enter the insurance industry, or else to limit the number of people, legislate to limit the number of agents that an insurance company can have in a year, and I don't know how many red packets go out and in and out",0.94072485,0.3668803418803419,0.21705128205128207,183.70486288625932,215.0
129,2015/4/1,強積金可以,Strong area gold can,0.94072485,0.7333333333333333,0.4333333333333333,180.9376470588236,4.0
130,2015/4/1,唔係咩 cancer 都包.,It's not all cancer,0.64901036,0.0,0.0,188.96343750000003,4.0
131,2015/4/1,保險金呢,What about the insurance money,0.64901036,0.0,0.0,176.53538461538463,5.0
132,2015/4/1,可以，如果還有退保價值， 但新公司是重新由第一年算起,"Yes, if there is still surrender value, but the new company will start from the first year",0.117803745,0.3939393939393939,0.19318181818181815,187.0474324324325,17.0
133,2015/4/1,不可,must not,0.7755967970000001,0.0,0.0,181.64857142857144,2.0
134,2015/4/1,我完全唔知有隻咁既野....遲啲有戶口再了解下先,I have no idea that there is such a thing... I'll get to know about it later,0.7755967970000001,0.25,0.0,181.71623809523808,17.0
135,2015/4/1,賣到好行，A記鋪天蓋地宣傳，連你上Yahoo都走唔甩呢個plan的廣告，我諗無咩人唔知,"It's selling very well. A records all kinds of publicity. Even if you go to Yahoo, you can't escape the advertisement of this plan. I don't think anyone knows",0.117803745,0.3,0.2,181.8014831144465,29.0
136,2015/4/1,大M有無類似產品?,Does big M have similar products?,0.74838686,0.25,0.0,180.78958333333333,6.0
137,2015/4/1,意外險也可能有退保價值的。,Accident insurance may also have surrender value.,0.74838686,0.0,0.0,181.6721760797342,7.0
138,2015/4/1,"大M出名賤格..大A出完,實會追住佢離打","Big M famous cheap good big a out, will chase him to fight",0.963530123,0.5000000000000001,0.32,175.76206521739132,13.0
139,2015/4/1,今日係柴灣有架AIA流動車，我上左去佢地係講儲蓄計劃之類，係咪呃人架？,Today is the AIA mobile car in Chaiwan. I went there. They were talking about the savings plan. Is it a fraud?,0.963530123,0.0,0.0,181.97855915399867,22.0
140,2015/4/1,AIA癌症全方位好似好好，一般癌症也包，復發又包，價錢又平，買得過嗎?,"AIA cancer seems to be very good in all aspects, and the recurrence of cancer in general is also packaged, and the price is cheap. Can you buy it?",0.796203375,0.66,0.4533333333333333,183.59124888492417,29.0
141,2015/4/1,你買咗咩計劃先?係唔係自己想要嘅嘢?,What plan did you buy? Is it what you want?,0.796203375,0.0,0.0,168.86720588235298,10.0
142,2015/4/1,實報實銷，100萬保額幾十蚊一個月個隻麻,It's sure to burn it. It's only a few tens of yuan a month,0.475900114,0.662962962962963,0.1,179.70195238095238,14.0
143,2015/4/1,"O.. 放心, 如果你無俾錢, 佢簽都無用.","O.. Don't worry, if you don't give the money, his signature is useless",0.475900114,0.2,-0.5,178.2673076923077,13.0
144,2015/4/1,大Ｍ好似都有？,Big M seems to have it all?,0.19724819100000002,0.1,0.0,184.71833333333333,7.0
145,2015/4/1,上個禮拜我簽左AIA既卓智投資計畫但之後上網睇睇 先發現好多劣評 依家想退保 但依家假期 打唔到去CS問 所以先問問大家 冷靜期係收到保單NO. 先開始計定簽署申請表個日計架? 同埋我退保既話要寄信去AIA邊個地址? 麻煩各位解答一下 THX,"Last week, I signed AIA's ZhuoZhi investment plan, but after looking online, I found a lot of bad comments. Now I want to cancel the insurance, but I can't call CS question during the holiday period. So I'd like to ask you whether the cooling off period is calculated after receiving the insurance policy No. or signing the application form? Who's the address to send a letter to AIA for surrender? What do you think of thx",0.19724819100000002,0.36666666666666653,-0.3499999999999999,182.55503192462342,77.0
146,2015/4/1,大M 0個張冇得幾十蚊搞掂件事,The big M0 doesn't cost dozens of dollars to end this thing,0.903333724,0.1,0.0,187.84114583333331,12.0
147,2015/4/1,"打電話去CS 問下LA  地址         友邦財駿中心, 香港北角電氣道183號友邦廣場12樓  友邦財駿中心, 九龍尖沙咀海港城港威大廈2座23樓2307-10室   電郵          熱線         (852) 2232-8888 傳真         (852) 3118-9024 服務時間         客戶熱線 星期一至五上午8時45分至晚上7時正  客戶服務中心 星期一至五上午8時45分至下午6時正(午膳時間照常服務)  星期六、日及公眾假期休息","Call CS and ask about the address of La, friend Bong Caijun centre, 12 / F, friend bond Plaza, 183 electric road, North Point, Hong Kong, Room 2307-10, 23rd floor, tower 2, Gangwei building, Kishi harbour city, Kowloon electronic hotline (852) 2232-8888 fax (852) 3118-9024 service hours: customer hotline: Monday: 8:45 a.m. to 7:00 p.m. customer service center: Monday: 8:45 a.m. to 6:00 p.m. (lunch time as usual) Saturday and Sunday are closed than public holidays",0.903333724,0.12916666666666665,-0.1125,183.3929368170781,76.0
148,2015/4/1,AIA客戶進退兩難....  進，繼續供：好可能執笠，乜都冇。又或者投資失利.....仲有好多年要供...   退，攞返錢：好可能乜都冇，因為有n咁多年既手續費要比....,"AIA customer retirement dilemma From, continue to supply: it is likely to close down, nothing. Or investment failure... Well, there are still many years to supply Refund, get back money: it's possible that there is nothing, because the service charge for so many years is higher than",0.042072184000000006,0.5111111111111111,0.0972222222222222,184.06339240506333,47.0
149,2015/4/1,"都係笑吓  呢個世界最大的合法的老千集團---> 保險箱, 佢唔掂要全世界陪佢 ""wai.....唔買都來睇吓我地的insurance plan, 有事保冇事, 冇事保平安,...... ""wah!你做咩唔買保險, 對屋企人咁唔負責,,,,唔得,,,做人點都要份保險,......世事難料,,,,,,"" ""我邦到個客, 我唔知几咁開心,..... ""吓,,,咁後生做咩唔買保險,,..會財增值,,,,,呢之前個客邦我買左個基金plan,,,,,升到啦,,,,,,,,"" 最佳演員係agents   世事真係難料,......咁快,.........咁難料 真係好唔負責, d錢去左黑洞 (cds ) 而加邦到個客做咩好 估唔到咁後生見到咁多基金仆晒,.. 個海嘨因為冇水,....咁奇, 天文台都唔出來state, 得greenspam知   ar ba ar ma, 做老千唔使比人拉,....都唔使比人打","It's all a smile. This is the biggest legal swindler group in the world -- > safe. He doesn't want the whole world to accompany him. ""Come and see our insurance plan if you don't buy it. If you don't buy it, you can see our insurance plan. If you have something to protect, you can do nothing, if you don't, you will be safe..."" wah！ Why don't you buy insurance? You are not responsible for your family. How can you be a person? It's hard for you to have insurance. I don't know how happy my guests are“ Ah, so young, why don't you buy insurance, so the wealth will increase. I bought a fund plan in guest state before, and it was upgraded to It's so strange that the observatory doesn't even know about the state and the Greenspan knows about AR Ba ar ma. It doesn't need to be arrested to be a liar, so you don't have to call anyone",0.042072184000000006,0.4341666666666667,0.21583333333333335,178.4035160469686,164.0
